code,voltage_V
299,0.239575869719
300,0.240096206773
301,0.239299772558
302,0.239199700123
303,0.241039670504
304,0.241206438154
305,0.241432953135
306,0.240008556279
307,0.24244737549
308,0.242598635461
309,0.241791226837
310,0.242855060326
311,0.243180621329
312,0.243672818405
313,0.243973154067
314,0.243784207376
315,0.243357909376
316,0.244959975912
317,0.24649380106
318,0.245739698496
319,0.246019289373
320,0.246235145778
321,0.247576596328
322,0.248191472562
323,0.248521639119
324,0.249232212456
325,0.249933758838
326,0.250161635695
327,0.248809217351
328,0.250472583916
329,0.249015152065
330,0.250870702362
331,0.251137568772
332,0.250686519122
333,0.251460445341
334,0.25260107344
335,0.252808291106
336,0.253571552055
337,0.253412396814
338,0.253949221838
339,0.254590165496
340,0.254965019229
341,0.256105311806
342,0.255657143991
343,0.255934353156
344,0.256721957842
345,0.258220945154
346,0.256213845262
347,0.256489514777
348,0.258515300154
349,0.259837282335
350,0.259122498264
351,0.259675344025
352,0.261222044981
353,0.261765712536
354,0.259178403266
355,0.261960363572
356,0.264333007448
357,0.264064798867
358,0.263925440959
359,0.264231829696
360,0.266148541982
361,0.264126243783
362,0.265482951939
363,0.266892321407
364,0.267709697898
365,0.264124868674
366,0.268249161246
367,0.267791505971
368,0.26867726196
369,0.268640838428
370,0.267549904482
371,0.267518994491
372,0.268143213434
373,0.272232918243
374,0.271812844389
375,0.272170071974
376,0.272863130985
377,0.270823371069
378,0.272349958847
379,0.27369410703
380,0.274719187993
381,0.273229773646
382,0.27317236197
383,0.274443663175
384,0.276887614345
385,0.279524091412
386,0.279646678432
387,0.278855126098
388,0.280497497902
389,0.279397602758
390,0.280834566248
391,0.280855409777
392,0.281389701695
393,0.283680609843
394,0.282279392077
395,0.280693267439
396,0.283809197252
397,0.285349996589
398,0.284672116181
399,0.284801466888
400,0.287688901305
401,0.287074321144
402,0.286637522516
403,0.288488993723
404,0.289850708811
405,0.289958071201
406,0.288282730042
407,0.287893546461
408,0.289760584435
409,0.290107613973
410,0.290661670361
411,0.2920718558
412,0.293149446759
413,0.291639320547
414,0.293754374989
415,0.293336373621
416,0.294789857937
417,0.29677332468
418,0.29727014702
419,0.297716577898
420,0.299594063909
421,0.300056219515
422,0.300462713516
423,0.300994011837
424,0.301930415861
425,0.301202880935
426,0.303137252304
427,0.301801920554
428,0.303660221078
429,0.304352582687
430,0.305816547985
431,0.304804559989
432,0.307079789416
433,0.309223549693
434,0.30920507482
435,0.310142169716
436,0.310480632885
437,0.307830424639
438,0.311005733383
439,0.311038873732
440,0.314003569893
441,0.311620162217
442,0.314848198121
443,0.31452901251
444,0.315015057876
445,0.31592486151
446,0.316825269764
447,0.317434533771
448,0.320317513944
449,0.320277682359
450,0.31989808487
451,0.322785677263
452,0.324159169391
453,0.324762432968
454,0.323376953198
455,0.325046609684
456,0.327108107963
457,0.326698732205
458,0.325767348122
459,0.327395383519
460,0.328602515976
461,0.329001272627
462,0.329150894395
463,0.329812938221
464,0.333758607128
465,0.330380534898
466,0.332999813575
467,0.332599083057
468,0.335245376564
469,0.335267957055
470,0.335771398185
471,0.336330908875
472,0.338596104841
473,0.339596368316
474,0.339824797953
475,0.339532903633
476,0.341780539176
477,0.342190092596
478,0.342280388032
479,0.342756189289
480,0.347280278009
481,0.347814326564
482,0.346427905865
483,0.347306023167
484,0.348719024554
485,0.351099004316
486,0.350254632724
487,0.351293819882
488,0.353658647416
489,0.354751219645
490,0.354379260872
491,0.354577846335
492,0.35653825237
493,0.356307533136
494,0.358935614917
495,0.358228587883
496,0.362465447163
497,0.361538346344
498,0.36127844097
499,0.361858064843
500,0.364588205982
501,0.363119602331
502,0.364494594581
503,0.367685002989
504,0.368541882049
505,0.368280818755
506,0.370453449303
507,0.370205117112
508,0.370886379283
509,0.37251531601
510,0.374436179927
511,0.37414442378
512,0.382819912224
513,0.384231091103
514,0.383044519206
515,0.386838783366
516,0.38679495155
517,0.388719493319
518,0.388684412076
519,0.390050068182
520,0.391065115629
521,0.391086524904
522,0.392814652389
523,0.394177926805
524,0.395002711626
525,0.395577973329
526,0.396550952142
527,0.396841872769
528,0.397400955806
529,0.399419345853
530,0.399464401495
531,0.402704267045
532,0.404793839499
533,0.4044615149
534,0.403346184534
535,0.406571536047
536,0.409246844646
537,0.409173319989
538,0.410788683455
539,0.410661023716
540,0.413289842319
541,0.41442000258
542,0.413371656941
543,0.413898323354
544,0.416875901957
545,0.416532418681
546,0.417457966795
547,0.419652723846
548,0.422813689531
549,0.422104037255
