code,voltage_V
547,0.517051266263
548,0.519257978091
549,0.518889697144
550,0.517404401506
551,0.521533168065
552,0.523353538533
553,0.522597468746
554,0.522685086412
555,0.52432002348
556,0.525211661439
557,0.526220524246
558,0.527549276665
559,0.525894482916
560,0.529193536704
561,0.5300666471
562,0.528878614583
563,0.53092913179
564,0.531528645157
565,0.533467220779
566,0.534804407956
567,0.535395802335
568,0.536525613867
569,0.536791756565
570,0.536520074111
571,0.537762156253
572,0.539545024197
573,0.539301718655
574,0.542679889488
575,0.540948367023
576,0.543333577508
577,0.544306983976
578,0.545720268262
579,0.5462650214
580,0.547872364597
581,0.546656981602
582,0.548631368797
583,0.548469476481
584,0.550626303368
585,0.551267622184
586,0.552293439999
587,0.553448338756
588,0.555878900851
589,0.55446157025
590,0.555503448419
591,0.556805791112
592,0.557906475762
593,0.559316674317
594,0.559130589678
595,0.561975054084
596,0.56079635113
597,0.560392752092
598,0.563198292847
599,0.562150236729
600,0.563821340723
601,0.567690090048
602,0.566787096097
603,0.567186602766
604,0.569433106622
605,0.568758371208
606,0.568544593855
607,0.571678695951
608,0.57122369877
609,0.571927534829
610,0.574009271234
611,0.575811370657
612,0.573256306921
613,0.576559374105
614,0.576761788848
615,0.577102857443
616,0.58154360521
617,0.578790962573
618,0.583011024633
619,0.58005012485
620,0.582712320691
621,0.585670082205
622,0.58312888771
623,0.584552962198
624,0.586104854361
625,0.58672445451
626,0.587529284102
627,0.58694812722
628,0.589200763093
629,0.590207810035
630,0.591309093418
631,0.592170518862
632,0.59142518003
633,0.594780783641
634,0.593702679357
635,0.594561328277
636,0.596000074794
637,0.596073355955
638,0.595905890936
639,0.598195259462
640,0.598832959598
641,0.600670574559
642,0.602411992395
643,0.601195892215
644,0.603904249027
645,0.603620263136
646,0.602490254202
647,0.606415994193
648,0.605873846425
649,0.608680999286
650,0.607767846786
651,0.609069992076
652,0.610918923652
653,0.609989460851
654,0.612829490859
655,0.613073710969
656,0.613769796481
657,0.615661211093
658,0.61605961245
659,0.617110037149
660,0.616381462709
661,0.616305227306
662,0.619121716398
663,0.618648882424
664,0.62083175055
665,0.620801570892
666,0.620620098354
667,0.622013973503
668,0.62224048192
669,0.622523263781
670,0.62449872997
671,0.627286940789
672,0.626809369729
673,0.628540997427
674,0.629290547021
675,0.631078816589
676,0.62968773775
677,0.630941675969
678,0.630271967191
679,0.632398778985
680,0.635373377051
681,0.634240104701
682,0.636311952323
683,0.635470672981
684,0.637399333447
685,0.639742587158
686,0.638673187474
687,0.63865337037
688,0.641950628004
689,0.642306427811
690,0.640860680829
691,0.642053358449
692,0.645383947234
693,0.644575604294
694,0.646567847925
695,0.645327035591
696,0.646805738714
697,0.648979889091
698,0.649237774587
699,0.649811700666
700,0.649258881215
701,0.650412128591
702,0.65418287807
703,0.651154532979
704,0.654515992238
705,0.658629448578
706,0.65757454982
