code,voltage_V
392,0.38251558287
393,0.3828700537
394,0.38280576654
395,0.384996490429
396,0.386546415325
397,0.385155474669
398,0.385188108319
399,0.387239809954
400,0.388785997681
401,0.388170608303
402,0.389481530588
403,0.389103413438
404,0.391717783771
405,0.395243260427
406,0.391711632011
407,0.393750799849
408,0.397058781829
409,0.397270914266
410,0.396425371524
411,0.398365348514
412,0.399787607022
413,0.400129662607
414,0.400472843216
415,0.401982614089
416,0.402340124577
417,0.404795109314
418,0.405655225391
419,0.40507844389
420,0.408361687349
421,0.409625751252
422,0.40853300792
423,0.411833107766
424,0.410383386842
425,0.412660629698
426,0.412656451718
427,0.411828344376
428,0.414666643939
429,0.415031826027
430,0.416750584474
431,0.416754880792
432,0.417866908316
433,0.419304384932
434,0.417794002138
435,0.420200753456
436,0.423221966551
437,0.421343743577
438,0.423338507143
439,0.424598912894
440,0.425687030906
441,0.425898742307
442,0.428624685849
443,0.426906499778
444,0.430541391546
445,0.430568320952
446,0.429958063516
447,0.431207593527
448,0.431835549583
449,0.434083369291
450,0.435369796531
451,0.433804653508
452,0.435110233341
453,0.437267987908
454,0.437019129356
455,0.437492864622
456,0.43933424302
457,0.44051597249
458,0.440108208696
459,0.44220909772
460,0.44225012673
461,0.445749799055
462,0.44640916504
463,0.445547246193
464,0.446223027709
465,0.447725824523
466,0.44782792338
467,0.447906408843
468,0.450645169029
469,0.450831562893
470,0.451407462848
471,0.452368638282
472,0.453709924368
473,0.454727695685
474,0.456587548967
475,0.456349131852
476,0.45752628215
477,0.458012939313
478,0.456300970842
479,0.459339935046
480,0.461851469597
481,0.46073315876
482,0.461183682039
483,0.465082545217
484,0.464272419243
485,0.466031588235
486,0.46492909427
487,0.465733101378
488,0.468507633604
489,0.468012712751
490,0.470096837444
491,0.47170192394
492,0.471591942953
493,0.471803687273
494,0.474226676521
495,0.474205063199
496,0.475475982814
497,0.476568337963
498,0.477720703684
499,0.477198096768
500,0.478339284114
501,0.479520118809
502,0.481737054903
503,0.47980163745
504,0.481599466882
505,0.482837364563
506,0.483671761828
507,0.484940720819
508,0.485539832875
509,0.486189573207
510,0.487834662321
511,0.487225424635
512,0.490115313217
513,0.490421616321
514,0.491071356714
515,0.492042644664
516,0.495017696698
517,0.495262989276
518,0.495930112369
519,0.495920638032
520,0.497636606823
521,0.497915500252
522,0.498111059278
523,0.498932942581
524,0.500727146835
525,0.501308645869
526,0.503468124241
527,0.503974453764
528,0.50439906084
529,0.505788475117
530,0.505329161804
531,0.508428564243
532,0.507827077098
533,0.508354539636
534,0.510951369295
535,0.509333091211
536,0.512178601806
537,0.511391845772
538,0.513791425607
539,0.515864964158
540,0.514197459091
541,0.515597643829
542,0.517563030447
543,0.518495368417
544,0.518489243
545,0.518849661592
546,0.52003714803
547,0.520622107797
548,0.522355419836
549,0.522902403382
550,0.52217189454
551,0.525488903487
552,0.525501312174
553,0.527264777529
554,0.529280746451
555,0.527492503159
556,0.529472160436
557,0.530045639191
558,0.530248777575
559,0.531718651158
560,0.532321618664
561,0.533684175938
562,0.536037002614
563,0.536663261209
564,0.536789960371
565,0.536942773107
566,0.536949859144
567,0.539592889232
568,0.54058354029
569,0.542287639954
570,0.542378152461
571,0.540945656344
572,0.542436083886
573,0.544928827707
574,0.546069896626
575,0.546191095474
576,0.546663916277
577,0.54741123545
578,0.54942782279
579,0.550283122754
580,0.551709243424
581,0.551449278887
582,0.552522178799
583,0.553833903723
584,0.554116744818
585,0.555767452703
586,0.555588236951
587,0.557561321348
588,0.554651865752
589,0.558112857835
590,0.560191534795
591,0.558662611321
592,0.561635965877
593,0.563989990021
594,0.563803188193
595,0.563614162556
596,0.564474140442
597,0.564267975474
598,0.567130849079
599,0.568220361966
600,0.567139856257
601,0.570446884213
